id,image_id,expression,finecops_level,finecops_tuple_type,A4_acc_iou_0.5,A4_iou,A4_pointing,A4_target_mass,S4_acc_iou_0.5,S4_iou,S4_pointing,S4_target_mass,A8_acc_iou_0.5,A8_iou,A8_pointing,A8_target_mass,A4_minus_S4,A8_minus_S4
finecops:test:8794,2354285,"The dog observing the woman sheltered beneath the flowered, pink, and patterned umbrella.",2,2_hop,0.0,0.23926247656345367,1.0,0.2624035179615021,0.0,0.2230193167924881,0.3333333432674408,0.1918543130159378,0.0,0.22231173515319824,0.6666666865348816,0.18573011457920074,0.0,0.0
finecops:test:8796,2354285,The female occupying the orange blanket adjacent to the blue body of water.,1,2_hop,1.0,0.6366533637046814,1.0,0.7733611464500427,1.0,0.7124762535095215,1.0,0.7921090126037598,1.0,0.6413630843162537,1.0,0.7815954685211182,0.0,0.0
finecops:test:8797,2354285,"Before the blue water, there is a woman under the flowered, pink, and patterned umbrella.",1,and,0.3333333432674408,0.42458096146583557,0.6666666865348816,0.6194467544555664,0.3333333432674408,0.38943347334861755,0.6666666865348816,0.5539669394493103,0.3333333432674408,0.4982680380344391,1.0,0.7440642714500427,0.0,0.0
finecops:test:7725,2354301,A metal and wood bench can be found to the right of the field.,2,1_hop,1.0,0.7035219669342041,1.0,0.6072026491165161,1.0,0.7095840573310852,1.0,0.6095976233482361,1.0,0.6899855732917786,1.0,0.620148777961731,0.0,0.0
finecops:test:373,2354371,Confectionery delight containing small candies within it.,2,1_hop,0.0,0.01891019009053707,0.0,0.04671464487910271,0.0,0.016938993707299232,0.0,0.05292874947190285,0.0,0.027689797803759575,0.0,0.04802536591887474,0.0,0.0
finecops:test:371,2354376,The petite outdoor platform.,1,0_hop,0.0,0.0,0.0,0.016285983845591545,0.0,0.016054697334766388,0.0,0.035466518253088,0.0,0.003939576912671328,0.0,0.021177463233470917,0.0,0.0
finecops:test:2416,2354377,"To the right of both the white frame and the white bike, there is a small building.",1,and,0.0,0.0,0.0,0.008332019671797752,0.0,0.0023450383450835943,0.0,0.009278529323637486,0.0,0.0,0.0,0.005873159039765596,0.0,0.0
finecops:test:1494,2354399,Black coffee adjacent to chocolate stored within a cardboard and white container.,1,2_hop,0.0,0.30107375979423523,0.3333333432674408,0.23247723281383514,0.3333333432674408,0.4128188192844391,0.3333333432674408,0.29120996594429016,0.0,0.2336757928133011,0.3333333432674408,0.20492549240589142,-0.3333333432674408,-0.3333333432674408
finecops:test:1495,2354399,"To the black coffee's left exists the miniature, white cup.",2,1_hop,0.0,0.04646399989724159,0.0,0.06053097918629646,0.0,0.049197178333997726,0.0,0.07553602010011673,0.0,0.017196957021951675,0.0,0.039169792085886,0.0,0.0
finecops:test:1496,2354399,"A diminutive, white cup stationed to the left of the chocolate housed inside a cardboard and white case.",3,2_hop,0.0,0.0682736411690712,0.0,0.1001264676451683,0.0,0.04872848093509674,0.0,0.09916612505912781,0.0,0.049197178333997726,0.0,0.08496085554361343,0.0,0.0
finecops:test:12574,2354399,"In the cup is black coffee, which is white and small.",2,1_hop,0.6666666865348816,0.49500754475593567,1.0,0.7084389328956604,1.0,0.631768524646759,1.0,0.8036246299743652,1.0,0.6695375442504883,1.0,0.7702620625495911,-0.3333333134651184,0.0
finecops:test:12575,2354399,"The small, white cup positioned close to the chocolate packed in the white, cardboard box.",3,2_hop,0.3333333432674408,0.3085588216781616,0.6666666865348816,0.42061352729797363,0.3333333432674408,0.3281317949295044,0.6666666865348816,0.5314878821372986,0.6666666865348816,0.5088909268379211,0.6666666865348816,0.5843636393547058,0.0,0.3333333432674408
finecops:test:427,2354416,"A pole stationed towards the left of the upright young lady, close to the rock formation.",2,2_hop,0.0,0.01671033352613449,0.0,0.020124951377511024,0.0,0.00867391936480999,0.0,0.014326748438179493,0.0,0.0011480454122647643,0.0,0.008516470901668072,0.0,0.0
finecops:test:428,2354416,The pole is positioned to the left of the standing girl.,2,1_hop,0.0,0.015966078266501427,0.0,0.022663002833724022,0.0,0.05520906671881676,0.0,0.05352107807993889,0.0,0.017126180231571198,0.0,0.023699352517724037,0.0,0.0
finecops:test:12180,2354416,"The pole situated to the right of the rocks, close to the standing girl.",2,2_hop,0.0,0.28060415387153625,0.6666666865348816,0.4660729467868805,0.0,0.2746357023715973,1.0,0.450520783662796,0.0,0.242154061794281,1.0,0.43091046810150146,0.0,0.0
finecops:test:12181,2354416,The pole is situated to the right of the rocks and the red backpack.,2,and,0.0,0.2590152323246002,1.0,0.45066237449645996,0.0,0.31463682651519775,0.6666666865348816,0.4682554304599762,0.0,0.22483260929584503,1.0,0.41030511260032654,0.0,0.0
finecops:test:2468,2354426,"To the right of the poster, you'll find the cow.",2,1_hop,1.0,0.6951956748962402,1.0,0.67108154296875,1.0,0.652126133441925,1.0,0.6724717020988464,0.6666666865348816,0.5915777087211609,1.0,0.6112720370292664,0.0,-0.3333333134651184
finecops:test:2469,2354426,"Positioned to the right of the horn, which is in turn situated to the right of the poster, is where we find the cow.",3,2_hop,1.0,0.6591588854789734,1.0,0.6233977675437927,1.0,0.6793481707572937,1.0,0.6320435404777527,1.0,0.6100552082061768,1.0,0.572745144367218,0.0,0.0
finecops:test:12948,2354426,Beside the poster stands the cow on the left side.,2,1_hop,1.0,0.7545995712280273,1.0,0.6554970741271973,1.0,0.759549617767334,1.0,0.6970750689506531,1.0,0.7503824830055237,1.0,0.7098751068115234,0.0,0.0
finecops:test:12949,2354426,"To the left of the horn, positioned to the right of the poster, stands the cow.",3,2_hop,0.3333333432674408,0.49101725220680237,1.0,0.5650098919868469,1.0,0.7121667265892029,1.0,0.6905951499938965,0.6666666865348816,0.6573672294616699,1.0,0.6768817901611328,-0.6666666269302368,-0.3333333134651184
finecops:test:6875,2354454,The green food truck parked.,1,0_hop,1.0,0.5056267380714417,1.0,0.9482281804084778,1.0,0.5597538948059082,1.0,0.9401865005493164,1.0,0.549192488193512,1.0,0.9473015666007996,0.0,0.0
finecops:test:12816,2354467,"Beside the red burger lies the plate, to the left of which is the yellow cream.",2,2_hop,0.0,0.04821592569351196,0.0,0.039236605167388916,0.0,0.03781929984688759,0.0,0.05749902129173279,0.0,0.03833998739719391,0.0,0.040833499282598495,0.0,0.0
finecops:test:12817,2354467,Situated to the left of both the glass and the yellow cream is the plate.,2,and,0.0,0.2747396230697632,0.3333333432674408,0.2965782880783081,0.0,0.2481054812669754,0.0,0.2729036211967468,0.0,0.3068084716796875,0.3333333432674408,0.2834150493144989,0.0,0.0
finecops:test:12820,2354467,"The plate placed to the right of the chocolate, which itself is situated to the right of the food.",3,2_hop,0.0,0.31731298565864563,1.0,0.36641016602516174,0.0,0.2594341039657593,1.0,0.323273628950119,0.0,0.384080171585083,0.3333333432674408,0.4206830561161041,0.0,0.0
finecops:test:6082,2354528,The gray-hued fire hydrant.,1,0_hop,0.0,0.0,0.0,0.00015871773939579725,0.0,0.0,0.0,0.0002950101625174284,0.0,0.0,0.0,0.00022664193238597363,0.0,0.0
finecops:test:9396,2354550,Next to the instrument lies the bench.,1,1_hop,0.0,0.13374334573745728,0.3333333432674408,0.2087230682373047,0.0,0.2523662745952606,1.0,0.3085343539714813,0.0,0.20388996601104736,0.6666666865348816,0.2753940522670746,0.0,0.0
finecops:test:3566,2354557,"To the right of the individuals, there's a yellow sign.",1,1_hop,0.0,0.061529725790023804,0.3333333432674408,0.09037265926599503,0.0,0.0418025441467762,0.0,0.035846348851919174,0.0,0.04515942931175232,0.0,0.04971270263195038,0.0,0.0
finecops:test:5281,2354563,"The gas pump is situated to the left of the blanket and the large, patient sheep.",2,and,0.0,0.03638608753681183,0.0,0.05583465099334717,0.0,0.09137388318777084,0.0,0.09244198352098465,0.0,0.1022733524441719,0.0,0.10868289321660995,0.0,0.0
finecops:test:4771,2354564,The blue tablecloth.,1,0_hop,0.0,0.46738412976264954,1.0,0.47912728786468506,0.0,0.48707547783851624,1.0,0.5489240288734436,0.0,0.4882729947566986,0.6666666865348816,0.5159648060798645,0.0,0.0
finecops:test:4730,2354603,The horse hued in black.,2,0_hop,1.0,0.7127687931060791,1.0,0.7524372935295105,0.6666666865348816,0.5799319744110107,1.0,0.7359591126441956,1.0,0.6900978088378906,1.0,0.7466275691986084,0.3333333134651184,0.3333333134651184
finecops:test:4731,2354603,Towards the right-hand side of the man mounted atop his brown horse can be found another horse.,3,2_hop,0.3333333432674408,0.4601146876811981,1.0,0.7666812539100647,0.0,0.44734275341033936,1.0,0.7816446423530579,0.0,0.36188459396362305,0.6666666865348816,0.6678464412689209,0.3333333432674408,0.0
finecops:test:4732,2354603,The chestnut-hued steed.,2,0_hop,1.0,0.6327865123748779,1.0,0.5535258650779724,0.3333333432674408,0.5094718337059021,0.6666666865348816,0.4955270290374756,1.0,0.7212419509887695,1.0,0.6464232802391052,0.6666666269302368,0.6666666269302368
finecops:test:8877,2354614,"The wood and metal bench, gray in color, is located behind the blue water on the brick balcony.",1,and,0.0,0.17018401622772217,0.3333333432674408,0.18707312643527985,0.0,0.24451221525669098,0.3333333432674408,0.20358560979366302,0.0,0.19179193675518036,0.3333333432674408,0.1972896307706833,0.0,0.0
finecops:test:8878,2354614,"Upon the balcony constructed of bricks, one can find a gray, wooden and metal table.",1,1_hop,1.0,0.6225530505180359,1.0,0.8525269031524658,1.0,0.6237540245056152,1.0,0.8259870409965515,1.0,0.6937020421028137,1.0,0.8274735808372498,0.0,0.0
finecops:test:10636,2354614,The table is colored the same as the bench.,1,same_attr,0.0,0.35661354660987854,0.3333333432674408,0.31844964623451233,0.0,0.34907054901123047,0.0,0.3222395181655884,0.0,0.33822691440582275,0.6666666865348816,0.32209715247154236,0.0,0.0
finecops:test:10637,2354614,The table sharing the same materials with the fence.,1,same_attr,0.0,0.24952708184719086,0.3333333432674408,0.23463112115859985,0.0,0.24952708184719086,0.3333333432674408,0.2284952849149704,0.0,0.24952708184719086,0.6666666865348816,0.24088330566883087,0.0,0.0
finecops:test:1240,2354656,Parsley of considerable size.,1,0_hop,0.0,0.05218340829014778,0.0,0.08255374431610107,0.0,0.07985609024763107,0.0,0.10106753557920456,0.0,0.025156712159514427,0.0,0.06769898533821106,0.0,0.0
finecops:test:1241,2354656,The sizable parsley located to the right of the seasoned shrimp.,1,1_hop,0.0,0.14980652928352356,0.3333333432674408,0.14592523872852325,0.0,0.16137900948524475,0.3333333432674408,0.13962145149707794,0.0,0.16137900948524475,0.3333333432674408,0.18075679242610931,0.0,0.0
finecops:test:1008,2354664,"A wooden chair exists underneath the seated girl, directly facing the collection of blue containers.",1,2_hop,1.0,0.7657232284545898,1.0,0.7581142783164978,1.0,0.7480115294456482,1.0,0.7648369669914246,1.0,0.8019583225250244,1.0,0.7513060569763184,0.0,0.0
finecops:test:1009,2354664,The wooden chair supports the sitting girl from below.,1,1_hop,1.0,0.7524862289428711,1.0,0.7713305354118347,1.0,0.7357430458068848,1.0,0.7891192436218262,1.0,0.7907323837280273,1.0,0.756811797618866,0.0,0.0
finecops:test:10896,2354664,The table of the same materials as the chair.,1,same_attr,0.0,0.1871309131383896,0.0,0.28490781784057617,0.0,0.17982995510101318,0.3333333432674408,0.2723853290081024,0.0,0.1192384734749794,0.0,0.25866320729255676,0.0,0.0
finecops:test:5271,2354705,The empty and wood bench.,1,0_hop,1.0,0.6748719215393066,1.0,0.5922342538833618,1.0,0.6789552569389343,1.0,0.6205891370773315,1.0,0.8105740547180176,1.0,0.6549830436706543,0.0,0.0
finecops:test:5272,2354705,"The wooden bench, empty and placed next to the wood, white, and flat fence in front of the black trees.",1,2_hop,1.0,0.6366528868675232,1.0,0.5870795845985413,1.0,0.6617736220359802,1.0,0.6236477494239807,1.0,0.8447374701499939,1.0,0.6586282849311829,0.0,0.0
finecops:test:10161,2354705,The bench made of identical material as the fence.,1,same_attr,1.0,0.7468945980072021,1.0,0.6101465225219727,1.0,0.6884198188781738,1.0,0.6333714127540588,1.0,0.8449495434761047,1.0,0.6762319207191467,0.0,0.0
finecops:test:11509,2354705,The bench constructed with similar elements as the fence bordering the area containing white spots.,1,same_attr_two_hop,1.0,0.6793055534362793,1.0,0.5726732611656189,1.0,0.7532622814178467,1.0,0.6142862439155579,1.0,0.8135232925415039,1.0,0.6467344164848328,0.0,0.0
finecops:test:530,2354712,Positioned to the right of the white refrigerator are the pizza with the green vegetables.,2,2_hop,0.0,0.34776726365089417,0.6666666865348816,0.4652753174304962,0.3333333432674408,0.4522746503353119,1.0,0.5772709846496582,0.3333333432674408,0.4067028760910034,0.6666666865348816,0.5425546765327454,-0.3333333432674408,0.0
finecops:test:531,2354712,Pizza containing green veggies.,2,1_hop,0.0,0.2167106717824936,0.0,0.24611015617847443,0.3333333432674408,0.43506595492362976,0.6666666865348816,0.3742752969264984,0.0,0.17408715188503265,0.3333333432674408,0.21441404521465302,-0.3333333432674408,-0.3333333432674408
finecops:test:532,2354712,The wooden chair.,1,0_hop,0.0,0.3963417112827301,1.0,0.4319570064544678,0.0,0.3771759569644928,1.0,0.43215444684028625,0.0,0.38818684220314026,1.0,0.44204214215278625,0.0,0.0
finecops:test:533,2354712,Green-tinted vegetables.,1,0_hop,0.6666666865348816,0.5392404198646545,0.6666666865348816,0.37822791934013367,1.0,0.5498964786529541,1.0,0.39100587368011475,1.0,0.5498964786529541,1.0,0.3899012804031372,-0.3333333134651184,0.0
finecops:test:6394,2354715,The fence positioned to the right of the boy.,1,1_hop,0.0,0.34831929206848145,0.0,0.2963278293609619,0.3333333432674408,0.4084838330745697,0.6666666865348816,0.3908081352710724,0.0,0.34488344192504883,1.0,0.3364969789981842,-0.3333333432674408,-0.3333333432674408
finecops:test:1737,2354767,The duck of considerable size.,2,0_hop,1.0,0.7481789588928223,1.0,0.5958347916603088,1.0,0.7109842300415039,1.0,0.5836196541786194,1.0,0.7481789588928223,1.0,0.5916005969047546,0.0,0.0
finecops:test:12668,2354767,The duck that is small in size.,2,0_hop,0.0,0.1194707527756691,0.0,0.07915347814559937,0.0,0.1194707527756691,0.0,0.08936687558889389,0.0,0.09761148691177368,0.0,0.08927220106124878,0.0,0.0
finecops:test:6046,2354794,The yellow frisbee.,1,0_hop,0.0,0.06656508892774582,1.0,0.10566691309213638,0.0,0.0631491094827652,1.0,0.10432238131761551,0.0,0.06038398668169975,1.0,0.1069125160574913,0.0,0.0
finecops:test:790,2354819,"To the left of both the potted plants and the bicycle, there is a man.",2,and,0.0,0.30664992332458496,0.6666666865348816,0.38916316628456116,0.3333333432674408,0.42915013432502747,0.3333333432674408,0.5215802788734436,0.0,0.2128688544034958,0.3333333432674408,0.3857918083667755,-0.3333333432674408,-0.3333333432674408
finecops:test:11025,2354842,The pillow featuring a color identical to the blanket.,1,same_attr,1.0,0.5871537327766418,1.0,0.6207121014595032,1.0,0.586481511592865,1.0,0.6960934996604919,0.6666666865348816,0.5390827059745789,1.0,0.6739258766174316,0.0,-0.3333333134651184
finecops:test:6109,2354846,The bun with the hot dog.,1,1_hop,1.0,0.6325350403785706,1.0,0.8422368168830872,1.0,0.6083925366401672,1.0,0.8707441687583923,1.0,0.6083925366401672,1.0,0.8515265583992004,0.0,0.0
finecops:test:13268,2354849,Placed on the counter and to the left of the faucet is the cup.,2,and,0.0,0.2869974672794342,0.6666666865348816,0.3464604318141937,0.0,0.286784291267395,1.0,0.4074331223964691,0.0,0.3576807677745819,1.0,0.4525074064731598,0.0,0.0
finecops:test:7511,2354877,The wood bench.,1,0_hop,1.0,0.6904640793800354,1.0,0.5997772216796875,1.0,0.7572047114372253,1.0,0.6055192351341248,1.0,0.6662647128105164,1.0,0.6062878966331482,0.0,0.0
finecops:test:7512,2354877,A wooden bench can be found along the coastline.,1,1_hop,1.0,0.7120948433876038,1.0,0.5991868376731873,1.0,0.7781152725219727,1.0,0.6022453904151917,1.0,0.644633948802948,1.0,0.6063082814216614,0.0,0.0
finecops:test:7513,2354877,The lamppost shedding light upon its position.,1,1_hop,0.0,0.048768769949674606,0.0,0.07604110985994339,0.0,0.07350941002368927,0.0,0.1053672805428505,0.0,0.07461526989936829,0.0,0.08224273473024368,0.0,0.0
finecops:test:7515,2354877,"To the left of both the wood bench and the street light, one finds the man.",2,and,0.0,0.29025980830192566,0.3333333432674408,0.3316090404987335,0.3333333432674408,0.28037676215171814,0.3333333432674408,0.3807002305984497,0.0,0.06337635964155197,0.0,0.14719928801059723,-0.3333333432674408,-0.3333333432674408
finecops:test:14397,2354877,To the right of the street light standing on the post is the man.,2,2_hop,0.0,0.06012175604701042,0.0,0.05656959488987923,0.0,0.048883672803640366,0.0,0.053627997636795044,0.0,0.05306506156921387,0.0,0.04535252973437309,0.0,0.0
finecops:test:14398,2354877,The man is situated to the right of the street light.,2,1_hop,0.0,0.014517436735332012,0.0,0.015782909467816353,0.0,0.013818454928696156,0.0,0.011919744312763214,0.0,0.0,0.0,0.0016867161029949784,0.0,0.0
finecops:test:5322,2354917,Black industrial coffee machine.,1,0_hop,0.0,0.0,0.0,0.03509488329291344,0.0,0.0,0.0,0.0402657724916935,0.0,0.01125182956457138,0.0,0.04516823589801788,0.0,0.0
